1487313666.192181::La batalla por el trono entre Verizon y AT&amp;T por los planes ilimitados https:\/\/t.co\/XHIYNGtkto"
1487313679.527164::@marceloclaure @sprint @verizon @ATT \"top 106 metro markets\". You have NO SERVICE outside most urban areas. LOL","display_text_range":[37,111]
1487313679.9271913::@verizon really disappointed. $80 for one line for unlimited? That's not a deal. Super sneaky advertising to keep that in fine print.","display_text_range":[9,133]
1487313699.5274122::2 iphone 6s 64gb Verizon (unlocked)  + 1 iPhone 5 16gb Verizon (unlocked)  https:\/\/t.co\/6TGWFxpGNc https:\/\/t.co\/IrWOTHIEUI","display_text_range":[0,98]
1487313704.8249931::https:\/\/t.co\/RaldPNrdpn"
1487313715.125767::@theileenoh @KEEMSTAR also if i stand corrected keem made Verizon stop sponsoring the wsj which I think is pretty impressive","display_text_range":[22,124]
1487313720.1279862::Thinking bout switching to Verizon..... only if the buy me out of my Sprint contract \u263a\ufe0f"
1487313731.3698628::AT&amp;T just sucks overall so idk what you are talking about \ud83d\ude44 https:\/\/t.co\/07K3qfmg5o","display_text_range":[0,63]
1487313751.6351774::\ud83e\udd11\u00a0Wireless companies are desperate for \u201cthe next big thing.\u201d #Drones https:\/\/t.co\/7boVKmf6tY via @finimize"
1487313760.0097423::@verizon https:\/\/t.co\/1ubJPb2MdQ.  Please help us in spreading the word...  Thank you. \ud83d\ude4f\ud83d\udc4d\u2764\ufe0f\ud83d\ude04","display_text_range":[9,92]
1487313807.0168233::RT @KEEMSTAR: -@verizon why are u sponsoring the @WIRED for lying &amp; slandering @pewdiepie! I'm canceling my Verzion internet\/Cell\u2026 "
1487313807.0168233::Verizon reportedly wants $324 million price cut on Yahoo deal after data breach disclosures - The Sydney Morning Herald \u2026"
1487313807.1288302::HTC One M8 (2014) - 32GB Verizon No Sim Unlocked Used Auction Android Phone https:\/\/t.co\/ck6yziqFGS https:\/\/t.co\/SQYGCWdx48","display_text_range":[0,99]
1487313807.6590126::RT @UOBusiness: Huge congrats to @SkywardIO on their acquisition by @Verizon! The company was cofounded by @OregonMBA classmates an\u2026 "
1487313807.7109878::RT @SecMash: Verizon reportedly wants $324 million price cut on Yahoo deal after data breach disclosures - The Sydney Morning Herald \u2026"
1487313810.2253585::@reliancejio please try to provide unlimited after free offer like verizon did in usa"
1487313882.1200268::@KEEMSTAR are you still with #Verizon?. Curious if you did what you are asking 1.3million ppl to do?"
1487313907.702107::RT @koyaua: #marketingdigital #ideas #ventas #negocios La batalla por el trono entre Verizon y AT&amp;T por los planes ilimitad... https:\/\/t.co\u2026"
1487313908.130133::RT @Pissed_Pat: But no, really, I can't imagine why President Trump calls CNN #VeryFakeNews.....\nhttps:\/\/t.co\/ACgAyVLz88"
1487313908.2221453::RT @Suns: Introducing 2017 @verizon Slam Dunk Contest participant: @TheRea1DJones aka Airplane Mode \u2708\ufe0f https:\/\/t.co\/VTEwhyvgFU"
1487313908.2420905::Stuck in a crappy @verizon contract with fees for everything! #IDeserveBetter   #MoveOnToMoto\nhttps:\/\/t.co\/FgramDSojg"
1487313908.2771308::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313908.3083434::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313908.3163705::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313908.5814235::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313908.5894318::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313908.5894318::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313908.5934296::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313908.6374793::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313908.6454809::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313908.6694303::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313908.6974835::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313908.741462::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313909.2249892::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes."
1487313909.2329886::And what had to happen happened: Verizon wants US$250 million price cut on #Yahoo deal after data breach disclosure\u2026 https:\/\/t.co\/CmzxkUPAnp","display_text_range":[0,140]
1487313910.0250454::Verizon won't be the last company to attempt to immunize its balance sheet from tax changes. https:\/\/t.co\/wY34LaMYKO"
1487313910.9824746::#eBay #iphone #android New Samsung Galaxy S5 SM-G900V Verizon Wireless 16GB Android SmartPhone\u2026\u2026 https:\/\/t.co\/RhC8ncIYFt","display_text_range":[0,140]
1487313918.858986::RT @cvrsn: if anyone has an iphone for T Mobile or Verizon hmu please.."
1487313922.1343615::RT @KEEMSTAR: -@verizon why are u sponsoring the @WIRED for lying &amp; slandering @pewdiepie! I'm canceling my Verzion internet\/Cell\u2026 "
1487313927.5947263::RT @BleacherReport: The NBA may need to name the All-Star Game MVP trophy after LeBron James (\u27a1\ufe0f @Verizon) https:\/\/t.co\/CxQLSR1mh3"
1487313943.43841::RT @DasSchmagimator: @nate_carlson @TMobile @MacRumors @julipuli I like supporting NY businesses and NYers. Verizon isn't one of them, howe\u2026"
1487313945.4705408::Verizon\u2019s drone push takes flight with Skyward purchase https:\/\/t.co\/t015BJnQAt via @FT #drone #drones"
1487313988.7233872::\ud83e\udd11\u00a0Wireless companies are desperate for \u201cthe next big thing.\u201d #Drones https:\/\/t.co\/sak8nLDIk9 via @finimize"
1487313990.0794668::Featured: Swappa listing for Google Pixel - Verizon Edition (Verizon): $510 https:\/\/t.co\/Boz9sIYxCY"
1487314017.3276112::Honestly I can't get over the fact that Verizon is unlimited still \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d my life has been saved"
1487314058.022279::RT @jschlickfisch: #Cybers\u00e9curit\u00e9\n[Rapport] Les 16 principales cyberattaques du moment d'apr\u00e8s Verizon \nPubli\u00e9 via @LUsineDigitale\nhttps:\/\/\u2026"
1487314099.684213::RT @ChadiHantouche: And what had to happen happened: Verizon wants US$250 million price cut on #Yahoo deal after data breach disclosure\u2026 "
1487314099.6882136::New Samsung Galaxy S5 SM-G900V Verizon Wireless 16GB Android SmartPhone White in Cell Phones &amp; Accessories, Cell P\u2026 https:\/\/t.co\/Tx6L2Ps8E4"
1487314099.7561958::RT @KEEMSTAR: -@verizon why are u sponsoring the @WIRED for lying &amp; slandering @pewdiepie! I'm canceling my Verzion internet\/Cell\u2026 "
1487314099.7768044::@smmileitsam @TMobile @verizon which coverage area? Was thinking about switching to tmo","display_text_range":[31,87]
1487314121.9251597::@verizon THANKS FOR BRINGING UNLIMITED BACK!! \ud83d\udc4d\ud83c\udffc\ud83d\udd25\ud83d\ude0e"
1487314126.7503536::@TombRaiderPro @marceloclaure @verizon precisely. And when in the middle of nowhere, you\u2019re not going to see any bars from Sprint.","display_text_range":[39,130]
1487314127.6744401::RT @TB4HR: Verizon just acquired a drone company https:\/\/t.co\/wWgWyDiiU9 #UAV #IoT #Drones #Verizon #Tech #Robotics https:\/\/t.co\/8ecM80qeAR"
1487314161.326829::Verizon close to Yahoo deal, price cut of $250-350 mn expected... https:\/\/t.co\/fXtDqWLfqH"
1487314213.429248::LITERALLY ME EVERY MONTH https:\/\/t.co\/JUNKDkJoMS","display_text_range":[0,24]
1487314245.5087664::RT @AbhijitBhaduri: 2017 will be the year of the drone just 2016 was the year of AI. Now Verizon buys a drone company - Skyward https:\/\/t.c\u2026"
1487314246.4448264::Please RT #iphone #ipad #mac AT&amp;T and Verizon Boost Monthly Wireless Data in Ongoing Competition [iOS.. https:\/\/t.co\/6oGVTWYTW2"
1487314248.0792692::This also means that investing 5%+ of your IT budget in #cybersecurity makes sense vs. possible loss. #Yahoo #breach #Verizon"
1487314256.275756::@ATWNessa @AshScion Well, if you want I'll leave a couple of tickets at will call at the Verizon Center for you. Maybe bring Harm along.","display_text_range":[20,136]
1487314268.5352502::RT @KEEMSTAR: -@verizon why are u sponsoring the @WIRED for lying &amp; slandering @pewdiepie! I'm canceling my Verzion internet\/Cell\u2026 "
1487314287.7198582::For how long?  Like when are y'all ganna charge people for data again \ud83d\ude02y'all got something up ya sleeve  https:\/\/t.co\/vc7fy6upmW"
1487314300.8054802::RT @GD4000CAT: Our Newbie closing out NEW lines on his 1st day!! 4 NEWs!! Good bye Verizon!! @DES_DM_WL @DEVINPOLK3 @wl_byoung\u2026 "
1487314319.452415::And it's laughable. Where's the tethering? @ATT finally responds to @Verizon's unlimited plan launch. https:\/\/t.co\/aG9bVsoOE8"
1487314336.2267592::first Verizon now AT&amp;T, this is too much for my brain \ud83d\ude29\ud83d\ude29 i have to memorize all these fucking plans"
1487314363.6358163::RT @KEEMSTAR: -@verizon why are u sponsoring the @WIRED for lying &amp; slandering @pewdiepie! I'm canceling my Verzion internet\/Cell\u2026 "
1487314389.932977::Verizon Sending Out Free Daydream View VR Headsets https:\/\/t.co\/9ys4CsaasO"
1487314403.3739016::Verizon fake I already switched to Sprint https:\/\/t.co\/h2obOVF8eh","display_text_range":[0,41]
1487314407.5846984::@verizon no 2 year contact? Well looks like I'm sticking with @sprint"
1487314466.8337462::This is really a big deal for you lmao https:\/\/t.co\/ilRKUBLjfa"
1487314496.350379::#CorpoTips La batalla por el trono entre Verizon y AT&amp;T por los planes ilimitados https:\/\/t.co\/LvDTNZrmMn https:\/\/t.co\/D3Buig0QNr","display_text_range":[0,109]
1487314521.8280902::La batalla por el trono entre Verizon y AT&amp;T por los planes ilimitados https:\/\/t.co\/e8Lu7leOcL https:\/\/t.co\/Uvtxk9EI0b","display_text_range":[0,98]
1487314524.5252879::AT T expands access to unlimited plan after Verizon launch  https:\/\/t.co\/p33JENKP6d #stockmarket #news"
1487314561.9921744::RT @TechCrunch: Verizon buys Skyward, a drone operations company https:\/\/t.co\/vx24idUm7E"
1487314577.8992991::Apple iPad 2 16GB, Wi-Fi + 3G (Verizon), 9.7in - Black https:\/\/t.co\/PjN19lFUSe https:\/\/t.co\/VrLhBtcnT8","display_text_range":[0,78]
1487314602.4297328::#YahooNEWS \n\nVerizon reportedly wants $324 million price cut on Yahoo deal after data breach disclosures https:\/\/t.co\/ymAdCsrlvc via @smh"
1487314607.825978::AT&amp;T expands access to unlimited plan after Verizon launch https:\/\/t.co\/WkSb0TRD0t https:\/\/t.co\/YyrQPPMh0B","display_text_range":[0,86]
1487314612.8029952::RT @SenSanders: Boeing pays no taxes. Verizon gets a refund. Pfizer stashes their money abroad. It is high time we ask these groups to pay\u2026"
1487314630.0955641::Wells Fargo &amp; Company Reiterates Market Perform Rating for Verizon Communications Inc. $VZ https:\/\/t.co\/I3IMLZ4sz9"
1487314645.214815::Verizon is total ass now"
1487314645.293954::Apple iPhone 6s - 16GB - Space Gray (Verizon) Smartphone https:\/\/t.co\/qkTmfjeqh0 https:\/\/t.co\/6XSUkHH23P","display_text_range":[0,80]
1487314645.4259617::Unlimited plans: Verizon, T-Mobile, AT&amp;amp;T and Sprint, compared - CNET https:\/\/t.co\/dM3pcfRwKz"
1487314657.8793912::@marceloclaure @sprint @verizon @ATT I pay ONE line $118 for unlimited data each month. So FOUR lines is $90 unlimited each month is unfair!","display_text_range":[37,140]
1487314664.473141::Verizon acquires drone operations management firm Skyward - https:\/\/t.co\/2nVgDhi6AB https:\/\/t.co\/nDt9vId3XE","display_text_range":[0,83]
1487314677.734913::@XOXOHUONG I know, i've had people come in switching to verizon because they didn't want uverse or direct tv \ud83d\udc80","display_text_range":[11,110]
1487314686.826644::we all have Tmobile but yet my sister got Verizon wifi. Hmmmm"
1487314710.0630527::Apple iPad 2 16GB, Wi-Fi + 3G (Verizon), 9.7in - Black https:\/\/t.co\/M9HCISdaMg https:\/\/t.co\/Bthwfex2SC","display_text_range":[0,78]
1487314720.6507392::Apple iPad 2 16GB, Wi-Fi + 3G (Verizon), 9.7in - Black https:\/\/t.co\/NQp4ISaJQB https:\/\/t.co\/5aJ2R5IvnJ","display_text_range":[0,78]
1487314725.169926::@Fritolay The most fucked up corporation next to Verizon wireless."
1487314740.2055786::RT @DadddddyD: Thank god verizon finally has unlimited data \ud83d\ude4f\ud83c\udffc"
1487314743.5337875::The Best 'Unlimited' Mobile Data Plan Among Verizon, AT&amp;T, Sprint And T-Mobile, Know The Details https:\/\/t.co\/gb7B3sYnYI"
1487314747.1142597::Verizon buys Skyward, a drone operations company - https:\/\/t.co\/tzZ9OVeZDo #tech #gadget #electronic https:\/\/t.co\/xcisEQXnOU","display_text_range":[0,100]
1487314752.9876957::Verizon hacks away at $4.8 billion price tag for Yahoo&amp;amp;apos;s core assets #WorldNews https:\/\/t.co\/Y4JT8FosDx"
1487314753.1283243::- Verizon should already know how @ATT finna come! https:\/\/t.co\/oMsCwnQFSa","display_text_range":[0,50]
1487314753.1595764::might have to switch to Verizon fr kause this service I got rn is \ud83d\udeae"
1487314754.8613975::RT @ABC: On the heels of Verizon's new unlimited data plan, Sprint, AT&amp;T and T-Mobile offer their own new unlimited plans.\u2026 "
1487314756.8521974::Apple iPad 2 16GB, Wi-Fi + 3G (Verizon), 9.7in - Black https:\/\/t.co\/IbvzMoFQdb https:\/\/t.co\/v1gBXI6fEb","display_text_range":[0,78]
1487314779.845194::@kandaceyork @noaagov @snopes some ppl? As Satires of Juvenile wisely posed, \" who watches the watchmen?\" \n https:\/\/t.co\/qEtcr7VjcV","display_text_range":[30,131]
1487314780.7355723::RT @SenSanders: Boeing pays no taxes. Verizon gets a refund. Pfizer stashes their money abroad. It is high time we ask these groups to pay\u2026"
1487314794.6005707::motorola x 2nd generacion xt1096 verizon 16gb 4g lte android negro https:\/\/t.co\/QhG4Y8QoE6"
1487314799.1965892::Marketing Day: Shopping with Google Home, keyword analysis &amp; Verizon-Yahoo deal https:\/\/t.co\/a5JEW845kH via @marketingland"
1487314800.9548755::RT @NotmeJak: #YahooNEWS \n\nVerizon reportedly wants $324 million price cut on Yahoo deal after data breach disclosures https:\/\/t.co\/ymAdCsr\u2026"
1487314811.1229312::Verizon Said to Near Yahoo Deal at Lower Price #ictbusiness   https:\/\/t.co\/lABpfNkoOm"
1487314813.1572776::Verizon has unlimited data now \ud83d\ude0d\ud83d\ude0d"
1487314829.9303465::My distraction screen is wonky and needs to eat and not lookin as far away as it used to so im like haha okay @verizon pay my bill @ ur new\ud83d\udd95"
1487314831.4309962::Verizon Said to Near Yahoo Deal at Lower Price #ictbusiness   https:\/\/t.co\/WkIK3cHN8L"
1487314832.8461747::Verizon Acquires Skyward: Building on its strategy to drive innovation and adoption for IoT\u2026 https:\/\/t.co\/nI7L928XBQ"
1487314833.2959044::THE Verizon guy playing for the other team is nearly impossible to ignore. https:\/\/t.co\/StJlG5OmAp #Verizon #Sprint #marketing #campaign"
1487314842.136904::Apple iPad 2 16GB, Wi-Fi + 3G (Verizon), 9.7in - Black https:\/\/t.co\/PjN19lFUSe https:\/\/t.co\/yeIaPj1Kp5","display_text_range":[0,78]
1487314843.4181905::@madebygoogle @verizon White girl trying to be \"edgy\" by appropriating black culture, and hair styles.","display_text_range":[23,102]
1487314844.4780726::@BoldInterrobang @ATT @verizon @9to5mac at lease @AT&amp;T let you use discounts other than military","display_text_range":[40,100]
1487314850.9342792::REPORT: Verizon is close to a revised deal that cuts Yahoo's price by about $250 million https:\/\/t.co\/eZwOyRfIHx"
1487314851.9730742::Verizon aurait r\u00e9duit de 250 M$ le prix de rachat de Yahoo - Le Monde Informatique https:\/\/t.co\/ViBNS4OclK"
1487314853.8256798::La batalla por el trono entre Verizon y AT&amp;T por los planes ilimitados https:\/\/t.co\/A5h3rLQz2t"
1487314863.839691::RT @ArkansasEd: Congrats to these Forest Heights STEM Academy students for their achievement in Verizon Innovative Learning App Cha\u2026 "
1487314876.2354083::Apple iPad 2 16GB, Wi-Fi + 3G (Verizon), 9.7in - Black https:\/\/t.co\/eXbDfkuGcY https:\/\/t.co\/LdtF87aN98","display_text_range":[0,78]
1487314876.8794484::Verizon Acquires Skyward | DroneSport - https:\/\/t.co\/N6x2gy0W15 #drones"
1487314898.0636::RT @OTG_Kapo: Niggas out here switching up on you like the nigga from Verizon"
1487314903.6447124::RT @kassandraRaye: Verizon has been sending FAKE texts from my phone after 11 PM Thurs-Sat for YEARS, trying to make me look like a PSYCHOP\u2026"
1487314913.5163946::Just upgraded to @verizon unlimited data plan. Feels so good to be data-rich \ud83c\udf89"
1487314926.8544705::Verizon Acquires Skyward | DronePilots - https:\/\/t.co\/hTEWP1yz9X #drones"
1487314936.6533368::Verizon Acquires Skyward | Droneblog - https:\/\/t.co\/WjvERx3E4i #drones"
1487314947.2349427::Wells Fargo &amp; Company Reiterates Market Perform Rating for Verizon Communications Inc. $VZ https:\/\/t.co\/0LRFhoCcIG"
1487314952.3130496::Actually was considering getting the latest Google phone but their pixel ad is problematic \ud83d\ude05 https:\/\/t.co\/R8HZwqqtb6","display_text_range":[0,92]
1487314960.2296107::Verizon Acquires Skyward #dronenews https:\/\/t.co\/pC776708Ck","display_text_range":[0,35]
1487314977.7847168::Gal on Verizon and shit"
1487314983.190204::BlackBerry Z30 16GB Black r(Verizon)Smartphone Cell Cellphone Unlocked AT https:\/\/t.co\/E6YjyxPChA"
1487314998.2274191::Verizon \u043a\u0443\u043f\u0438\u0442 Yahoo, \u0437\u0430\u043f\u043b\u0430\u0442\u0438\u0432 \u043d\u0430 250-350 \u043c\u043b\u043d \u043c\u0435\u043d\u044c\u0448\u0435, \u0447\u0435\u043c \u0431\u044b\u043b\u043e \u0443\u0441\u043b\u043e\u0432\u043b\u0435\u043d\u043e\nhttps:\/\/t.co\/k6s3dBdZF1 https:\/\/t.co\/Li4g71izuM","display_text_range":[0,95]
1487315005.4657228::I should of just got Verizon too much corny shit now I know"
1487315015.5511909::@sarahbarrengerr @marceloclaure @sprint Verizon can offer a cheaper price for 2 lines","display_text_range":[40,85]
1487315024.6988583::Yesssss! FINALLY nowI have unlimited data...finally @verizon"
1487315025.9332707::Latest in #telcofuturism - @verizon is buying a #drone company https:\/\/t.co\/Hn6bVN550Y","display_text_range":[0,62]
1487316553.446522::OEM Charging Port Dock USB Connector Flex Cable  Samsung Galaxy S5 Verizon G900V https:\/\/t.co\/AMR1bHEfpF https:\/\/t.co\/FdmfFSNDD6","display_text_range":[0,104]
1487316553.4620914::Apple iPhone 5s - 16GB - Space Gray (Verizon) Smartphone https:\/\/t.co\/qmnJs6RBCv https:\/\/t.co\/vhGLyapRNv","display_text_range":[0,80]
1487316553.4620914::Apple iPhone 5s - 16GB - Space Gray (Verizon) Smartphone https:\/\/t.co\/ZbTryC9UIC https:\/\/t.co\/XIF5Bcg4Om","display_text_range":[0,80]
