1487313666.192181::La batalla por el trono entre Verizon y AT&amp;T por los planes ilimitados https:\/\/t.co\/XHIYNGtkto"
1487317614.0577912::Motorola Droid Turbo XT1254 Red \u2013 32GB (Verizon) GSM Unlocked Android -USED https:\/\/t.co\/soRpAoZvIU"
1487317661.8775017::Marketing Day: Shopping with Google Home, keyword analysis &amp; Verizon-Yahoo deal https:\/\/t.co\/wUZHQ7rHDJ [&gt;@marketingland"
1487317661.9180381::RT @SleekDeals: Grab #NBAmoji #App FREE &amp; #chat with @NBA #friends - so much fun! #wnba #basketball @verizon https:\/\/t.co\/VzymJtXYho @Sleek\u2026"
1487317667.5255532::Apple iPad with Retina Display MD524LL\/A (64GB  Wi-Fi + Verizon  Black) 4th Generation https:\/\/t.co\/EUsrKKORTy #3g_tablets_price_list"
1487317705.2977374::Apple iPad 2 64GB, Wi-Fi + 3G (Verizon), 9.7in - Black https:\/\/t.co\/jwyICmD5CI https:\/\/t.co\/PevRfM1Qu6","display_text_range":[0,78]
1487317724.094571::RT @coverdrone: Verizon buys Portland #drone startup Skyward by @rogoway  https:\/\/t.co\/r9x4m6hMlW https:\/\/t.co\/4d8sJWlHHw"
1487317750.8506188::Unlimited Data Plans are Back \u2013 Head-to-Head Comparison of Verizon, T-Mobile, AT&amp;T and Sprint https:\/\/t.co\/xDmYvJpLrB"
1487317751.4175978::https:\/\/t.co\/627LCUcnfp #Deals #CellPhones #Smartphones New Samsung Galaxy Note 4 Stylus S PEN for AT&amp;T Verizon Sprint and T-Mobile"
1487317756.97659::RT @hagiwararyu11: japantimes\u3055\u3093\u304b\u3089RT:\u3000Verizon gives in, enters unlimited data game  https:\/\/t.co\/0ex1iJSstD\u3000\u300002\u670814\u65e58\u664207\u5206\u53f0\u306e\u30cb\u30e5\u30fc\u30b9\u3067\u3057\u305f"
1487317763.1418004::RT @japantimes: Verizon gives in, enters unlimited data game  https:\/\/t.co\/BhhhVPnSd5"
1487317764.797596::Shoutout to @verizon for getting fucked by @KEEMSTAR maybe next time Verizon you should make up bullshit about @pewdiepie and tell the truth"
1487317778.9307451::RT @KEEMSTAR: -@verizon why are u sponsoring the @WIRED for lying &amp; slandering @pewdiepie! I'm canceling my Verzion internet\/Cell\u2026 "
1487317784.5259876::Sprint Follows Verizon's Unlimited Plan with HD Video Streaming for Half the Price https:\/\/t.co\/4C9g6UapFm"
1487317800.675243::RT @KEEMSTAR: -@verizon why are u sponsoring the @WIRED for lying &amp; slandering @pewdiepie! I'm canceling my Verzion internet\/Cell\u2026 "
1487317824.1791153::Verizon Reduces Yahoo Deal Price by $250 Million in Revised Deal https:\/\/t.co\/KmZrjTaIYo"
1487317826.472738::Hello. William Fairfax (DopeUrkel) :) https:\/\/t.co\/MaYIBbwD7A"
1487317837.2757113::Apple iPhone 4s - 16GB - Black (Verizon) Smartphone *4-1C https:\/\/t.co\/VHpaSvOayH https:\/\/t.co\/PAPJ1wXBmg","display_text_range":[0,81]
1487317847.648235::RT @AmyRoseKathryn: Taiwan Bans Euthanasia of Stray Animals in Shelters https:\/\/t.co\/wMmVtgO7Nu https:\/\/t.co\/WznmaKt1p6"
1487317851.6038313::Might have to be the move. https:\/\/t.co\/spAPq89Is0","display_text_range":[0,26]
1487317857.4581785::RT @Evettexo: Verizon has unlimited data!!!! Yassss bitch !! Yasssss lol"
1487317857.6613054::RT @GodwinOsetakah: The Unlimited Data Plan As Arrived-'Verizon'\nhttps:\/\/t.co\/roXvxcoBn9 https:\/\/t.co\/IHJCiGrdTC"
1487317902.5252924::Samsung i545 Galaxy S4 16GB Verizon 13MP Camera WiFi Cell Phone https:\/\/t.co\/LZaYcj77bW"
1487317927.8497534::I am beyond happy that Verizon has unlimited now \ud83d\ude29\ud83d\ude4c\ud83c\udffe"
1487317935.4251618::@Freezebadger I always been with verizon so I'm on their new unlimited plan for pretty cheap..Coworker already at 34GB xD","display_text_range":[14,121]
1487317958.2013047::iphone 6 deals at verizon - https:\/\/t.co\/oQ6oaqW9Vi VIDEO-&gt; https:\/\/t.co\/Jr9cu1H5En https:\/\/t.co\/8ZDEIgS6ux","display_text_range":[0,86]
1487317958.6792312::Meet #Analytics leaders from @Google @verizon @Starbucks &amp; more at #PASanDiego ! Use DATA200 for $200 off!\u2026 https:\/\/t.co\/4BngNl3IgE","display_text_range":[0,140]
1487317959.9812334::Meet #Analytics leaders from @Google @verizon @Starbucks &amp; more at #PASanDiego ! Use DATA200 for $200 off!\u2026 https:\/\/t.co\/Qfh0glyqYp","display_text_range":[0,140]
1487317961.590951::RT @AmishPornStar1: Maybe we could just call Verizon and put Donald Trump on a limited data plan?"
1487317970.4900613::Meet #Analytics leaders from @Google @verizon @Starbucks &amp; more at #PASanDiego ! Use DATA200 for $200 off!\u2026 https:\/\/t.co\/TXH3EOLT2D","display_text_range":[0,140]
1487317996.429514::RT @jhernanper: Verizon buys Skyward, a drone operations company https:\/\/t.co\/BkiPYpHcR8\u00a0 https:\/\/t.co\/BuLjQAZic3 https:\/\/t.co\/GdFN7EH74L"
1487318031.078017::HTC One M7 6500L \u2013 32GB \u2013 Silver (verizon)\u00a0Smartphone https:\/\/t.co\/bMSSYm24nU https:\/\/t.co\/xLLC1RxRaE","display_text_range":[0,77]
1487318060.731115::RT @KEEMSTAR: -@verizon why are u sponsoring the @WIRED for lying &amp; slandering @pewdiepie! I'm canceling my Verzion internet\/Cell\u2026 "
1487318087.420056::RT @KEEMSTAR: -@verizon why are u sponsoring the @WIRED for lying &amp; slandering @pewdiepie! I'm canceling my Verzion internet\/Cell\u2026 "
1487318089.5393333::@John49877951 Even with my generous 25% discount on @ATT I'm saving more on @Verizon w\/o discount.\n\n+Better speeds\n+Better coverage\n+Hotspot","display_text_range":[14,140]
1487318093.607059::RT @Cor_Com: #Verizon e #Yahoo! verso l'accordo, sconto di 250 mln di dollari sull'acquisto https:\/\/t.co\/szfOD5Bnz7 https:\/\/t.co\/zTo2dNjW9j"
1487318099.5568213::This story hurts my heart. \nhttps:\/\/t.co\/9RwZH9wnh8"
1487318116.9047914::\ud83e\udd11\u00a0Are wireless companies desperate for \u201cthe next big thing\u201d? #Drones https:\/\/t.co\/E6gaN1F0gn via @finimize"
1487318128.9260764::The $80 unlimited plan \u2014 or, to phrase it more accurately, unmetered plan \u2014 that Verizon Wireless rolled out Sunday\u2026https:\/\/t.co\/w3WlE8psMs"
1487318164.0522323::https:\/\/t.co\/zO24l9KGgZ Don't use shared #hosting, use #VPS! It's easy &amp; $5 only! https:\/\/t.co\/QYpMNByGde | #GelSendeEvetDe #Verizon\u2019s\u2026"
1487318190.0319963::#Samsung #Galaxy Samsung Galaxy Note Pro 32GB 12.2\" Tablet w\/ Wi-Fi + 4G (Verizon) - Black https:\/\/t.co\/NXCSfiaXAc\u2026 https:\/\/t.co\/en104z68dz","display_text_range":[0,140]
1487318198.306947::@verizon can you tell me why you are copy @TMobile for","display_text_range":[9,54]
1487318229.7526968::@sprintcare I feel like I'm paying a ton of money and Verizon's new plans look like worth switching for. Anything you can do?"
1487318263.3260472::Thank you @verizon for going unlimited\ud83d\ude4c\ud83c\udffe"
1487318268.563025::RT @WeRImmortals: Don't know what u said abt Deray, but he's as fake as they come. His Verizon ad is just in time for\ud83d\udcb0\n@SusanSarandon\u2026 "
1487318271.8248494::Trynna stay with @verizon but you #Bullshiting"
1487318297.9248695::Root Samsung Galaxy CDMA S6 SM-G920V Verizon https:\/\/t.co\/C3Kr4KjjNm"
1487318298.2281585::Root Samsung Galaxy CDMA S6 SM-G920V Verizon https:\/\/t.co\/ulOvFaiSHZ"
1487318305.767967::RT @KEEMSTAR: -@verizon why are u sponsoring the @WIRED for lying &amp; slandering @pewdiepie! I'm canceling my Verzion internet\/Cell\u2026 "
1487318346.9761593::eBay: Apple iPhone 6 - 16GB - Silver (Verizon) Smartphone https:\/\/t.co\/kRy2ad0veL #apple #iphone #ios\u2026 https:\/\/t.co\/ILO6c8NV5v","display_text_range":[0,140]
1487318356.32406::Reports: Verizon, Yahoo in Discounted Deal - https:\/\/t.co\/Y8EOfe1no7 https:\/\/t.co\/WPQG1tUPNu","display_text_range":[0,68]
1487318361.53533::Verizon 4G LTE 65dB 700MHz cell Phone Signal Booster Repeater for band13 https:\/\/t.co\/6OjRBQwEMb https:\/\/t.co\/pFlLFWPbmI","display_text_range":[0,96]
1487318393.0788078::@indigodon with Verizon?!","display_text_range":[11,25]
1487318407.818099::7 on Your Side: Apple, Verizon top 'on hold' complaints list | abc7news... Related Articles: https:\/\/t.co\/URoHJjMQmE https:\/\/t.co\/HS7xQDKX0U","display_text_range":[0,116]
1487318412.3488605::RT @verizon: Unlimited data gets the network it deserves. $45 per line\/4 lines. #VZUnlimited https:\/\/t.co\/KFCxjLmpXk"
1487318417.4078734::Telecoms are back in the game! Watch their moves in #robotics and #IoT! @verizon acquires Skyward #drones https:\/\/t.co\/ajUYDOaBZw"
1487318425.2613747::READ Apple iPhone 5c - 16GB - Blue (Verizon) Factory Unlocked Smartphone JS 140 https:\/\/t.co\/nvyYBeu6hm https:\/\/t.co\/WeaJSSQKPP","display_text_range":[0,103]
1487318426.3551376::Nice https:\/\/t.co\/lWZzAbYItv","display_text_range":[0,4]
1487318428.9489083::RT @HowardUms2: Congratulations to Mr. Telford and our 7th Grade on Winning Best in State in the Verizon App Challenge 2017!! https:\/\/t.co\/\u2026"
1487318429.042661::Apple iPhone 5c - 16GB - Pink (Verizon) Smartphone FACTORY UNLOCKED https:\/\/t.co\/5TplsEf5yx https:\/\/t.co\/GCf5NZNTL2","display_text_range":[0,91]
1487318429.2145352::Verizon Data Breach Report 2015 says,\u201c70-90% of malware samples are unique to an org\u201d Get malware certified today:\u2026 https:\/\/t.co\/lwoDsRrUwq","display_text_range":[0,140]
1487318435.0646207::Verizon \u043c\u043e\u0436\u0435\u0442 \u043f\u043e\u043b\u0443\u0447\u0438\u0442\u044c \u0441\u043a\u0438\u0434\u043a\u0443 \u043f\u0440\u0438 \u043f\u043e\u043a\u0443\u043f\u043a\u0435 Yahoo!"
1487318448.332672::https:\/\/t.co\/0uhkz6qmhO Apple iPhone 4 - 8GB - White (Verizon) Smartphone MD200LL\/A"
1487318455.3467515::Marketing Day: Shopping with Google Home, keyword analysis &amp; Verizon-Yahoo deal https:\/\/t.co\/B0g9TMlfOa"
1487318467.5508685::RT @cybraryIT: Verizon Data Breach Report 2015 says,\u201c70-90% of malware samples are unique to an org\u201d Get malware certified today:\u2026 "
1487318469.3319926::Verizon\u306b\u7d9a\u3044\u3066\uff21\uff34\uff06\uff34\u3082\u3001\uff14\u4eba\u5bb6\u65cf\u3067\u6708\uff11\uff18\uff10\u30c9\u30eb\u306e\u7121\u5236\u9650\u306e\u30c7\u30fc\u30bf\u30fc\u901a\u4fe1\u30d7\u30e9\u30f3\u3092\u63d0\u793a\u3002\u4e16\u754c\u306e\u643a\u5e2f\u306e\u6d41\u308c\u3060\u3002\u65e5\u672c\u306f\u4f55\u5e74\u9045\u308c\u3067\u3053\u306e\u4fa1\u683c\u3067\u7121\u5236\u9650\u30d7\u30e9\u30f3\u304c\u4e00\u822c\u5316\u3059\u308b\u304b\uff1f  https:\/\/t.co\/cbH6MRzrvi"
1487318470.541632::Verizon's drone push takes flight with Skyward purchase"
1487318520.4797974::Ok Verizon, thanks for telling me I'm out of data and reminding me my phone hella dry, thanks a lot"
1487318521.8521974::@VNOOOOOO @Dr_Davyyy @Penticly @Verizon Fuck you","display_text_range":[31,48]
1487318524.6435876::READ Apple iPhone 5c - 16GB - Blue (Verizon) Factory Unlocked Smartphone JS 140 https:\/\/t.co\/lBDojr9jYo https:\/\/t.co\/WslCLNZvYv","display_text_range":[0,103]
1487318525.238399::Verizon Has Fastest LTE Network in the West, While T-Mobile Tops the East in Latest StudyVerizon has the fastest... https:\/\/t.co\/uuRQZqGkAR"
1487318525.8624456::Verizon Finally Offers Unlimited Data As The Mobile Wars Heat Up Again https:\/\/t.co\/kd3IGrlc0I https:\/\/t.co\/DtGzrVFt4R","display_text_range":[0,94]
1487318526.6813736::How Verizon's new 'unlimited' plan compares to the competition https:\/\/t.co\/ALyjli2Ytn https:\/\/t.co\/IJnV6nt4O3","display_text_range":[0,86]
1487318527.6345065::Apple iPhone 5c - 16GB - Pink (Verizon) Smartphone FACTORY UNLOCKED https:\/\/t.co\/ayqSdyvCPw https:\/\/t.co\/1ge1TzEObL","display_text_range":[0,91]
1487318528.6188903::Verizon \u043c\u043e\u0436\u0435\u0442 \u043f\u043e\u043b\u0443\u0447\u0438\u0442\u044c \u0441\u043a\u0438\u0434\u043a\u0443 \u043f\u0440\u0438 \u043f\u043e\u043a\u0443\u043f\u043a\u0435 Yahoo! https:\/\/t.co\/tuZNGQqLoZ"
1487318543.1658902::READ Apple iPhone 5c - 16GB - Blue (Verizon) Factory Unlocked Smartphone JS 140 https:\/\/t.co\/PWNuDez1as https:\/\/t.co\/5XSwFTvHhD","display_text_range":[0,103]
1487318547.0559826::Apple iPhone 5c - 16GB - Pink (Verizon) Smartphone FACTORY UNLOCKED https:\/\/t.co\/s9abUWGisW https:\/\/t.co\/vAmRuddjUD","display_text_range":[0,91]
1487318572.4810932::RT @YahooFinance: How Verizon's new 'unlimited' plan compares to the competition https:\/\/t.co\/ALyjli2Ytn https:\/\/t.co\/IJnV6nt4O3"
1487318575.46651::@mrbuntyking Verizon is racist. Boycott Verizon.","display_text_range":[13,48]
1487318590.1328676::Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/xDBJnzr1Nd via @Bfly https:\/\/t.co\/OS98SF0VEI","display_text_range":[0,81]
1487318596.8215988::AT&amp;T to Launch New Unlimited Data PlanFollowing in the footsteps of T-Mobile and Verizon, AT&amp;T today announced... https:\/\/t.co\/2wagWhEkA8"
1487318598.415366::business: Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/FPG7HWqpdB via Bfly https:\/\/t.co\/Jj6WpzBpwG"
1487318611.730214::RT @business: Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/xDBJnzr1Nd via @Bfly https:\/\/t.co\/OS98SF0VEI"
1487318616.1742008::my Verizon wireless unlimited first speed test: https:\/\/t.co\/hwq4uhJHaC via @YouTube"
1487318625.419702::RT @NewDeals_C83: #free #win #iphone #style #digital #usb #music #giveaway New VERIZON Samsung Galaxy Note 4\u2026 https:\/\/t.co\/WcY6rxBkO2 https\u2026"
1487318634.265371::#xrim #MONEY business : Verizon leads the dash to pile up borrowed cash \u2026 https:\/\/t.co\/cp7FQX8K1O) https:\/\/t.co\/WXnW8ecqEH","display_text_range":[0,98]
1487318639.758984::Verizon closes in on completing Yahoo deal with up to $350m slashed from initial price https:\/\/t.co\/n6F4JS0tHJ https:\/\/t.co\/epGXQlo0se","display_text_range":[0,110]
1487318639.8922658::#Science - Verizon 'close' to deal cutting $350m from Yahoo's, Verizon Communications Inc is close to a revised d... https:\/\/t.co\/jjemO5b1n7"
1487318645.8921213::READ Apple iPhone 5c - 16GB - Blue (Verizon) Factory Unlocked Smartphone JS 140 https:\/\/t.co\/cwW2bh4n1r https:\/\/t.co\/gxSQlOcqhv","display_text_range":[0,103]
1487318647.8296373::RT @marceloclaure: 8\/ So this Fri, it\u2019s bye @Verizon &amp; @ATT, hello @Sprint #Unlimited HD! \n4 lines @ $22.50\/each!\u2026 "
1487318648.0483897::Apple iPhone 5c - 16GB - Pink (Verizon) Smartphone FACTORY UNLOCKED https:\/\/t.co\/0sS7hy32f8 https:\/\/t.co\/fGzDhYdvZo","display_text_range":[0,91]
1487318651.6610134::Apple iPhone 4 - 8GB - White (Verizon) Smartphone MD200LL\/A https:\/\/t.co\/JRaqmFDl4Y https:\/\/t.co\/U0Y9d5jUnt","display_text_range":[0,83]
1487318656.2520292::business: Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/ukav0agkt4 via Bfly \u2026 https:\/\/t.co\/itXUehfdsd"
1487318660.1532586::7+ TOP YouTube #VideoMarketing Stats https:\/\/t.co\/lvPuEFrvUc Verizon leads the dash to pile up borrowed cash \u2026 https:\/\/t.co\/hYGrti7I3y"
1487318661.6845224::\u0425\u0430\u043a\u0435\u0440\u044b \u0443\u0441\u0442\u0440\u043e\u0438\u043b\u0438 Verizon \u0441\u043a\u0438\u0434\u043a\u0443 \u043f\u0440\u0438 \u043f\u043e\u043a\u0443\u043f\u043a\u0435 Yahoo"
1487318664.5282943::https:\/\/t.co\/POCS8ZfSf3 #Deals #CellPhones #Smartphones New Verizon Prepaid Wireless Cell HTC Desire 530 Android 4G LTE Smartphone"
1487318671.792008::RT @business: Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/xDBJnzr1Nd via @Bfly https:\/\/t.co\/OS98SF0VEI"
1487318673.3873866::RT @NewDeals_C64: #free #win #iphone #style #digital #usb #music #giveaway New VERIZON Samsung Galaxy Note 4\u2026 https:\/\/t.co\/reFcyifDqs https\u2026"
1487318688.1504664::RT @WeRImmortals: Don't know what u said abt Deray, but he's as fake as they come. His Verizon ad is just in time for\ud83d\udcb0\n@SusanSarandon\u2026 "
1487318705.635712::@TMobile @verizon @VerizonSupport @VerizonDeals @VerizonNews @VerizonPolicy","display_text_range":[9,75]
1487318707.8208644::READ Apple iPhone 5c - 16GB - Blue (Verizon) Factory Unlocked Smartphone JS 140 https:\/\/t.co\/NwYFsoKc0F https:\/\/t.co\/uP6Oznz32d","display_text_range":[0,103]
1487318710.6021523::Apple iPhone 5c - 16GB - Pink (Verizon) Smartphone FACTORY UNLOCKED https:\/\/t.co\/YeMbV55KOu https:\/\/t.co\/dFRbFpP1cq","display_text_range":[0,91]
1487318715.0240684::Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/7DmvA18ojB via Bfly https:\/\/t.co\/ZNw518G8k2"
1487318724.1081226::business: Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/ZW19I5BeBP via Bfly https:\/\/t.co\/Wp1U3qVbW5"
1487318728.9979212::RT @business: Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/xDBJnzr1Nd via @Bfly https:\/\/t.co\/OS98SF0VEI"
1487318732.5071764::business: Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/YiEIhaiGXu via Bfly https:\/\/t.co\/9DDaSheESe #7r9fui"
1487318739.1842716::YahooFinance: How Verizon's new 'unlimited' plan compares to the competition https:\/\/t.co\/AJiN91ZWX2 https:\/\/t.co\/EppWqQwT3J"
1487318766.1170175::RT @business: Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/xDBJnzr1Nd via @Bfly https:\/\/t.co\/OS98SF0VEI"
1487318766.4138944::https:\/\/t.co\/zcGXGF2he2"
1487318769.8336504::https:\/\/t.co\/EqSD65keFx"
1487318770.1930287::\u0425\u0430\u043a\u0435\u0440\u044b \u0443\u0441\u0442\u0440\u043e\u0438\u043b\u0438 Verizon \u0441\u043a\u0438\u0434\u043a\u0443 \u043f\u0440\u0438 \u043f\u043e\u043a\u0443\u043f\u043a\u0435 Yahoo"
1487318772.4365184::Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/xoAtIECc2z via Bfly https:\/\/t.co\/EYG25Gj9zE"
1487318781.5119588::#Breach notification 2 year delay costs #Yahoo $250 million https:\/\/t.co\/cytnhY26V2 #forgedCookies #Verizon"
1487318791.7628193::RT @KEEMSTAR: -@verizon why are u sponsoring the @WIRED for lying &amp; slandering @pewdiepie! I'm canceling my Verzion internet\/Cell\u2026 "
1487318794.9518657::RT @evankirstel: T-Mobile ONE Adds HD Video And 4G Hotspot As CEO Legere Mocks Verizon Unlimited @HotHardware #verizonunlimited https:\/\/t.c\u2026"
1487318797.4870474::Verizon Wireless: Retail Sales Representative - Cashier Experience Welcome #albanyjobs https:\/\/t.co\/wfCsGPb12a"
1487318798.7358508::business: Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/lUxJoGFqgh via Bfly https:\/\/t.co\/FeEVZqUZ4s"
1487318813.9527807::#samsung  N910 Galaxy Note 4 32GB Verizon Wireless 4G LTE #Android #Smartphone https:\/\/t.co\/VLbefQnQjZ https:\/\/t.co\/A8BuKqGahi","display_text_range":[0,102]
1487318814.183762::RT @Advent_IM: Data breaches becoming more complex, pervasive and damaging \u2013 Verizon https:\/\/t.co\/8wbhR4xPIy via @https:\/\/twitter.com\/Infor\u2026"
1487318836.6804233::Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/XNCFNCEgpn via Bfly https:\/\/t.co\/xLTL3QCYRm"
1487318843.35868::#dkmedie #usmedia #ukmedia #ausmedia #irlmedia #fakenews #clickbait #pewdiepie what we can do as the people against\u2026 https:\/\/t.co\/ucXB2z9XYn","display_text_range":[0,140]
1487318844.7355044::Verizon-Yahoo deal closing said to be close after $250 million price discount by @gsterling https:\/\/t.co\/uTqBAqeibv"
1487318846.5591893::Marketing Day: Shopping with Google Home, keyword analysis &amp; Verizon-Yahoo deal https:\/\/t.co\/PRDxzNBlqu"
1487318858.2227714::Verizon buys Skyward, a drone operations\u00a0company https:\/\/t.co\/0X2E1T4Q0T https:\/\/t.co\/x9SeBD5YAo","display_text_range":[0,72]
1487318858.7609367::RT @business: Verizon leads the dash to pile up borrowed cash https:\/\/t.co\/xDBJnzr1Nd via @Bfly https:\/\/t.co\/OS98SF0VEI"
1487318874.7770703::@verizon"
1487318885.714454::Verizon buys Skyward, a drone operations\u00a0company https:\/\/t.co\/cp0WDgy83W https:\/\/t.co\/vaZEiSTqGN"
